table_name,field_name,language,translation,record_id
trips,trip_headsign,el,Καλό Χωριό,15381272
trips,trip_headsign,el, Σταθμός Ταμασού,15381273
trips,trip_headsign,el,Καλό Χωριό,15381274
trips,trip_headsign,el, Σταθμός Ταμασού,15381275
trips,trip_headsign,el,Πυργά,15381276
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381277
trips,trip_headsign,el,Πυργά,15381278
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381279
trips,trip_headsign,el,Πυργά,15381280
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381281
trips,trip_headsign,el,Πλ. Σολωμού,15381282
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381283
trips,trip_headsign,el,Πλ. Σολωμού,15381284
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381285
trips,trip_headsign,el,Παν.Κύπρου,15381286
trips,trip_headsign,el,Παν.Κύπρου,15381287
trips,trip_headsign,el,Ανάγεια - Εργάτες,15381288
trips,trip_headsign,el,Εργάτες - Ανάγεια,15381289
trips,trip_headsign,el,Ανάγεια - Εργάτες,15381290
trips,trip_headsign,el,Εργάτες - Ανάγεια,15381291
trips,trip_headsign,el,Ανάγεια - Εργάτες,15381292
trips,trip_headsign,el,Εργάτες - Ανάγεια,15381293
trips,trip_headsign,el,Ανάγεια - Εργάτες,15381294
trips,trip_headsign,el,Εργάτες - Ανάγεια,15381295
trips,trip_headsign,el,Ανάγεια - Εργάτες,15381296
trips,trip_headsign,el,Εργάτες - Ανάγεια,15381297
trips,trip_headsign,el,Πλατεία Σολωμού,15381298
trips,trip_headsign,el,Σταθμός Ταμασού,15381299
trips,trip_headsign,el,Πλατεία Σολωμού,15381300
trips,trip_headsign,el,Σταθμός Ταμασού,15381301
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ/ΚΟΛΟΚΑΣΗ,15381302
trips,trip_headsign,el,ΚΑΚΟΠΕΤΡΙΑ,15381303
trips,trip_headsign,el,Σταθμός Μακαρίου,15381304
trips,trip_headsign,el,Κακοπετριά,15381305
trips,trip_headsign,el,Πλ. Σολωμού,15381306
trips,trip_headsign,el,Γεν. Νοσοκομείου,15381307
trips,trip_headsign,el,Πλ. Σολωμού,15381308
trips,trip_headsign,el,Γεν. Νοσοκομείου,15381309
trips,trip_headsign,el,Πλ. Σολωμού,15381310
trips,trip_headsign,el,Γεν. Νοσοκομείου,15381311
trips,trip_headsign,el,Πλ. Σολωμού,15381312
trips,trip_headsign,el,Γεν. Νοσοκομείου,15381313
trips,trip_headsign,el,Πλ. Σολωμού,15381314
trips,trip_headsign,el,Γεν. Νοσοκομείου,15381315
trips,trip_headsign,el,Αγία Άννα,15381316
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381317
trips,trip_headsign,el,Αγία Άννα,15381318
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381319
trips,trip_headsign,el,Αγία Άννα,15381320
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381321
trips,trip_headsign,el,Αγία Άννα,15381322
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381323
trips,trip_headsign,el, Πλατεία Σολωμού,15381324
trips,trip_headsign,el,ΣΟΠΑΖ,15381325
trips,trip_headsign,el,Πλατεια Σολωμου,15381326
trips,trip_headsign,el,Πλ. Σολωμού,15381327
trips,trip_headsign,el,Μένοικο,15381328
trips,trip_headsign,el,Ακάκι,15381329
trips,trip_headsign,el,Μένοικο,15381330
trips,trip_headsign,el,Ακάκι,15381331
trips,trip_headsign,el,Μένοικο,15381332
trips,trip_headsign,el,Πλατεία Σολωμού,15381333
trips,trip_headsign,el,Πλατεία Σολωμού,15381334
trips,trip_headsign,el,Πλατεία Σολωμού,15381335
trips,trip_headsign,el,Πλατεία Σολωμού,15381336
trips,trip_headsign,el,Πλατεία Σολωμού,15381337
trips,trip_headsign,el,Πλατεία Σολωμού,15381338
trips,trip_headsign,el,Πλατεία Σολωμού,15381339
trips,trip_headsign,el,Πλατεία Σολωμού,15381340
trips,trip_headsign,el,Πλατεία Σολωμού,15381341
trips,trip_headsign,el,Γενικό Νοσοκομείο,15381342
trips,trip_headsign,el,Σιά,15381343
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381344
trips,trip_headsign,el,Πλ. Σολωμού,15381345
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381346
trips,trip_headsign,el,Πλ. Σολωμού,15381347
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381348
trips,trip_headsign,el,Πλ. Σολωμού,15381349
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381350
trips,trip_headsign,el,Παν. Κύπρου,15381351
trips,trip_headsign,el,Σταθμός Μακαρίου ,15381352
trips,trip_headsign,el,Σταθμός Μακαρίου ,15381353
trips,trip_headsign,el,Παν. Κύπρου,15381354
trips,trip_headsign,el,Παν. Κύπρου,15381355
trips,trip_headsign,el,Παλαιχώρι,15381356
trips,trip_headsign,el,Σταθμός Ταμασού,15381357
trips,trip_headsign,el,Πλατεία Σολωμού,15381358
trips,trip_headsign,el,Σταθμός Ταμασού,15381359
trips,trip_headsign,el,Λύμπια,15381360
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381361
trips,trip_headsign,el,Πλατεία Σολωμού,15381362
trips,trip_headsign,el,Στροβόλου,15381363
trips,trip_headsign,el,Δευτερά,15381364
trips,trip_headsign,el,Δευτερά,15381365
trips,trip_headsign,el,Καπέδες,15381366
trips,trip_headsign,el,Δευτερά,15381367
trips,trip_headsign,el,ΠΛ. ΣΟΛΩΜΟΥ,15381368
trips,trip_headsign,el,ΑΣΤΡΟΜΕΡΙΤΗΣ,15381369
trips,trip_headsign,el,ΠΛ. ΣΟΛΩΜΟΥ,15381370
trips,trip_headsign,el,ΑΣΤΡΟΜΕΡΙΤΗΣ,15381371
trips,trip_headsign,el,Σταθμός Μακαρίου,15381372
trips,trip_headsign,el, Τσέρι/Στροβόλου,15381373
trips,trip_headsign,el,Στροβόλου,15381374
trips,trip_headsign,el,Ουρανού,15381375
trips,trip_headsign,el,Στροβόλου,15381376
trips,trip_headsign,el,Πλατεία Σολωμού,15381377
trips,trip_headsign,el,Πλατεία Σολωμού,15381378
trips,trip_headsign,el,Πλ. Σολωμού,15381379
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381380
trips,trip_headsign,el,Πλ. Σολωμού,15381381
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381382
trips,trip_headsign,el,Πλ. Σολωμού,15381383
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381384
trips,trip_headsign,el,Ποταμιά,15381385
trips,trip_headsign,el,Σταθμός Αλαμπρας,15381386
trips,trip_headsign,el,Ποταμιά,15381387
trips,trip_headsign,el,Σταθμός Αλαμπρας,15381388
trips,trip_headsign,el,Ποταμιά,15381389
trips,trip_headsign,el,Σταθμός Αλαμπρας,15381390
trips,trip_headsign,el,Πλ. Σολωμού,15381391
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381392
trips,trip_headsign,el,Πλ. Σολωμού,15381393
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381394
trips,trip_headsign,el,Πλ. Σολωμού,15381395
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381396
trips,trip_headsign,el,Πλατεία Σολωμού,15381397
trips,trip_headsign,el,Ισοκράτους,15381398
trips,trip_headsign,el,Πλατεία Σολωμού,15381399
trips,trip_headsign,el,Λακατάμια ,15381400
trips,trip_headsign,el,Μακάριο Στάδιο  ,15381401
trips,trip_headsign,el,Μακαρίου Σταδίου,15381402
trips,trip_headsign,el,Γεν. Νοσοκομείου,15381403
trips,trip_headsign,el,Σταθμός Μακαρίου,15381404
trips,trip_headsign,el,Γεν. Νοσοκομείου,15381405
trips,trip_headsign,el,Σταθμός Μακαρίου,15381406
trips,trip_headsign,el,Πλατεία Σολωμού,15381407
trips,trip_headsign,el,Σταθμός Ταμασού,15381408
trips,trip_headsign,el,Πλατεία Σολωμού,15381409
trips,trip_headsign,el,Σταθμός Ταμασού,15381410
trips,trip_headsign,el,Cy Pedago-Mor Sch,15381411
trips,trip_headsign,el,Γεν.Νοσοκομειο,15381412
trips,trip_headsign,el,Cy Pedago-Mor Sch,15381413
trips,trip_headsign,el,Γεν.Νοσοκομειο,15381414
trips,trip_headsign,el,Αθηένου,15381415
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381416
trips,trip_headsign,el,Λυθροδόντας,15381417
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381418
trips,trip_headsign,el,Λυθροδόντας,15381419
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381420
trips,trip_headsign,el,Λακατάμια,15381421
trips,trip_headsign,el,Πλ. Σολωμού,15381422
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381423
trips,trip_headsign,el,Πλ. Σολωμού,15381424
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381425
trips,trip_headsign,el,Σταθμός Μακαρίου,15381426
trips,trip_headsign,el,Πλ. Σολωμού,15381427
trips,trip_headsign,el,Σταθμός Μακαρίου,15381428
trips,trip_headsign,el,Παν. Κύπρου,15381429
trips,trip_headsign,el,Σταθμός Μακαρίου ,15381430
trips,trip_headsign,el,Παν. Κύπρου,15381431
trips,trip_headsign,el,Σταθμός Μακαρίου ,15381432
trips,trip_headsign,el,Παν.Κύπρου,15381433
trips,trip_headsign,el,Σταθμός Μακαρίου,15381434
trips,trip_headsign,el,Κοκκινοτριμιθιά,15381435
trips,trip_headsign,el,Κοκκινοτριμιθιά,15381436
trips,trip_headsign,el,Δένεια,15381437
trips,trip_headsign,el,Κοκκινοτριμιθιά,15381438
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ/ΚΟΛΟΚΑΣΗ,15381439
trips,trip_headsign,el,ΚΑΚΟΠΕΤΡΙΑ,15381440
trips,trip_headsign,el,Σταθμός Μακαρίου,15381441
trips,trip_headsign,el,ΚΑΚΟΠΕΤΡΙΑ,15381442
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ/ΚΟΛΟΚΑΣΗ,15381443
trips,trip_headsign,el,Κακοπετριά,15381444
trips,trip_headsign,el,Πλ. Σολωμού,15381445
trips,trip_headsign,el,Πλατεία Σολωμού,15381446
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,15381447
trips,trip_headsign,el,Πλατεία Σολωμού,15381448
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,15381449
trips,trip_headsign,el,Στρόβολος,15381450
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,15381451
trips,trip_headsign,el,Στρόβολος,15381452
trips,trip_headsign,el,Σταθμός Μακαρίου ,15381453
trips,trip_headsign,el,Πλατεία Σολωμού,15381454
trips,trip_headsign,el, Πλατεία Σολωμού,15381455
trips,trip_headsign,el,Σταθμός Μακαρίου ,15381456
trips,trip_headsign,el, Πλατεία Σολωμού,15381457
trips,trip_headsign,el,Σταθμός Μακαρίου ,15381458
trips,trip_headsign,el,Πλ. Σολωμού,15381459
trips,trip_headsign,el,Σταθμός Μακαρίου,15381460
trips,trip_headsign,el,Παλουριώτισσα,15381461
trips,trip_headsign,el,Παλουριώτισσα,15381462
trips,trip_headsign,el,Παλουριώτισσα,15381463
trips,trip_headsign,el,Παλουριώτισσα,15381464
trips,trip_headsign,el,Παλουριώτισσα,15381465
trips,trip_headsign,el,Παλουριώτισσα,15381466
trips,trip_headsign,el,Παλουριώτισσα,15381467
trips,trip_headsign,el,Παλουριώτισσα,15381468
trips,trip_headsign,el,Παλουριώτισσα,15381469
trips,trip_headsign,el,Παλουριώτισσα,15381470
trips,trip_headsign,el,Παλουριώτισσα,15381471
trips,trip_headsign,el,Πλατεία Σολωμού,15381472
trips,trip_headsign,el,Σταθμός Ταμασού,15381473
trips,trip_headsign,el,Πλατεία Σολωμού,15381474
trips,trip_headsign,el,Σταθμός Μακαρίου,15381475
trips,trip_headsign,el,Tamasos Station,15381476
trips,trip_headsign,el,Σταθμός Μακαρίου,15381477
trips,trip_headsign,el,Σταθμός Ταμασού,15381478
trips,trip_headsign,el,Ατσάς,15381479
trips,trip_headsign,el,Κάμπος ,15381480
trips,trip_headsign,el,Ατσάς,15381481
trips,trip_headsign,el,Κάμπος ,15381482
trips,trip_headsign,el,Γενικό Νοσοκομείο,15381483
trips,trip_headsign,el,Γερίου,15381484
trips,trip_headsign,el,Γερίου,15381485
trips,trip_headsign,el,Πλ. Σολωμού,15381486
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381487
trips,trip_headsign,el,Πλ. Σολωμού,15381488
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381489
trips,trip_headsign,el,Πλ. Σολωμού,15381490
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381491
trips,trip_headsign,el,Σταθμός Μακαρίου,15381492
trips,trip_headsign,el,Σταθμός Μακαρίου,15381493
trips,trip_headsign,el,Παν. Κύπρου,15381494
trips,trip_headsign,el,Σταθμός Μακαρίου,15381495
trips,trip_headsign,el,ΠΛ. ΣΟΛΩΜΟΥ,15381496
trips,trip_headsign,el,ΑΣΤΡΟΜΕΡΙΤΗΣ,15381497
trips,trip_headsign,el,Σταθμός Μακαρίου,15381498
trips,trip_headsign,el,Αστρομερίτης,15381499
trips,trip_headsign,el, Τσέρι/Στροβόλου,15381500
trips,trip_headsign,el, Τσέρι/Στροβόλου,15381501
trips,trip_headsign,el,Τηλεπικοινωνιων,15381502
trips,trip_headsign,el,Πλατεία Σολωμού,15381503
trips,trip_headsign,el,Τηλεπικοινωνιων,15381504
trips,trip_headsign,el,Γεν. Νοσοκομείου,15381505
trips,trip_headsign,el,Πλατεία Σολωμού,15381506
trips,trip_headsign,el,Γεν. Νοσοκομείου,15381507
trips,trip_headsign,el,Πλατεία Σολωμού,15381508
trips,trip_headsign,el,Πλατεία Σολωμού,15381509
trips,trip_headsign,el,Γεν. Νοσοκομείου,15381510
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,15381511
trips,trip_headsign,el,Στρόβολος,15381512
trips,trip_headsign,el,Ποταμιά,15381513
trips,trip_headsign,el,Σταθμός Αλαμπρας,15381514
trips,trip_headsign,el,Αθηένου,15381515
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381516
trips,trip_headsign,el,Αθηένου,15381517
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381518
trips,trip_headsign,el,Αθηένου,15381519
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381520
trips,trip_headsign,el,Αθηένου,15381521
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381522
trips,trip_headsign,el,Αθηένου,15381523
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381524
trips,trip_headsign,el,Πλ. Σολωμού,15381525
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381526
trips,trip_headsign,el,Πλ. Σολωμού,15381527
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381528
trips,trip_headsign,el,Πλ. Σολωμού,15381529
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381530
trips,trip_headsign,el,Πλ. Σολωμού,15381531
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381532
trips,trip_headsign,el,Πλ. Σολωμού,15381533
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381534
trips,trip_headsign,el,Πλ. Σολωμού,15381535
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381536
trips,trip_headsign,el,Πλ. Σολωμού,15381537
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381538
trips,trip_headsign,el,Πανεπ. Κύπρου,15381539
trips,trip_headsign,el,Ανθούπολη,15381540
trips,trip_headsign,el,Πανεπ. Κύπρου,15381541
trips,trip_headsign,el,Ανθούπολη,15381542
trips,trip_headsign,el,Πανεπ. Κύπρου,15381543
trips,trip_headsign,el,Ανθούπολη,15381544
trips,trip_headsign,el,Πανεπ. Κύπρου,15381545
trips,trip_headsign,el,Ανθούπολη,15381546
trips,trip_headsign,el,Πανεπ. Κύπρου,15381547
trips,trip_headsign,el,Σταθμός Μακαρίου,15381548
trips,trip_headsign,el,Σταθμός Μακαρίου,15381549
trips,trip_headsign,el,Σταθμός Μακαρίου,15381550
trips,trip_headsign,el,Πλατεία Σολωμού,15381551
trips,trip_headsign,el,Ισοκράτους,15381552
trips,trip_headsign,el,Ισοκράτους,15381553
trips,trip_headsign,el,Πλατεία Σολωμού,15381554
trips,trip_headsign,el,Λακατάμια ,15381555
trips,trip_headsign,el,Μακάριο Στάδιο  ,15381556
trips,trip_headsign,el,Μακαρίου Σταδίου,15381557
trips,trip_headsign,el,Ανθούπολη,15381558
trips,trip_headsign,el,Μακαρίου Σταδίου,15381559
trips,trip_headsign,el,Ανθούπολη,15381560
trips,trip_headsign,el,Μακαρίου Σταδίου,15381561
trips,trip_headsign,el,Γεν. Νοσοκομείου,15381562
trips,trip_headsign,el,Σταθμός Στρόβολος,15381563
trips,trip_headsign,el,Παν. Κύπρου,15381564
trips,trip_headsign,el,Σταθμός Μακαρίου ,15381565
trips,trip_headsign,el,Παν. Κύπρου,15381566
trips,trip_headsign,el,Σταθμός Μακαρίου ,15381567
trips,trip_headsign,el,Παν. Κύπρου,15381568
trips,trip_headsign,el,Σταθμός Μακαρίου ,15381569
trips,trip_headsign,el,Γεν. Νοσοκομείου,15381570
trips,trip_headsign,el,Σταθμός Μακαρίου,15381571
trips,trip_headsign,el,Γεν. Νοσοκομείου,15381572
trips,trip_headsign,el,Γεν. Νοσοκομείου,15381573
trips,trip_headsign,el,Σταθμός Μακαρίου,15381574
trips,trip_headsign,el,Μιτσερό,15381575
trips,trip_headsign,el,Σταθμός Ταμασού,15381576
trips,trip_headsign,el,Μιτσερό,15381577
trips,trip_headsign,el,Σταθμός Ταμασού,15381578
trips,trip_headsign,el,Πλατεία Σολωμού,15381579
trips,trip_headsign,el,Σταθμός Ταμασού,15381580
trips,trip_headsign,el,Πλατεία Σολωμού,15381581
trips,trip_headsign,el,Σταθμός Ταμασού,15381582
trips,trip_headsign,el, Παν. Κύπρου,15381583
trips,trip_headsign,el,Σταθμός Ταμασού,15381584
trips,trip_headsign,el, Παν. Κύπρου,15381585
trips,trip_headsign,el,Σταθμός Ταμασού,15381586
trips,trip_headsign,el, Παν. Κύπρου,15381587
trips,trip_headsign,el,Σταθμός Ταμασού,15381588
trips,trip_headsign,el, Παν. Κύπρου,15381589
trips,trip_headsign,el,Σταθμός Ταμασού,15381590
trips,trip_headsign,el,Λακατάμια,15381591
trips,trip_headsign,el,Σταθμός Μακαρίου,15381592
trips,trip_headsign,el,Παν.Κύπρου,15381593
trips,trip_headsign,el,Σταθμός Μακαρίου,15381594
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ/ΚΟΛΟΚΑΣΗ,15381595
trips,trip_headsign,el,ΚΑΚΟΠΕΤΡΙΑ,15381596
trips,trip_headsign,el,Σταθμός Μακαρίου,15381597
trips,trip_headsign,el,Κακοπετριά,15381598
trips,trip_headsign,el,Χανδριά,15381599
trips,trip_headsign,el,Κακοπετριά,15381600
trips,trip_headsign,el,Χανδριά,15381601
trips,trip_headsign,el,Κακοπετριά,15381602
trips,trip_headsign,el,Χανδριά,15381603
trips,trip_headsign,el,Κακοπετριά,15381604
trips,trip_headsign,el,Χανδριά,15381605
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,15381606
trips,trip_headsign,el,Πλατεία Σολωμού,15381607
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,15381608
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,15381609
trips,trip_headsign,el,Στρόβολος,15381610
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,15381611
trips,trip_headsign,el,Γεν. Νοσοκομείου,15381612
trips,trip_headsign,el,Πλ. Σολωμού,15381613
trips,trip_headsign,el,Στρόβολος,15381614
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,15381615
trips,trip_headsign,el,Σιά,15381616
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381617
trips,trip_headsign,el,Σιά,15381618
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381619
trips,trip_headsign,el,Σιά,15381620
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381621
trips,trip_headsign,el,Σιά,15381622
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381623
trips,trip_headsign,el,ΣΟΠΑΖ,15381624
trips,trip_headsign,el,Πλατεια Σολωμου,15381625
trips,trip_headsign,el,ΣΟΠΑΖ,15381626
trips,trip_headsign,el,Πλατεια Σολωμου,15381627
trips,trip_headsign,el,Αλ. Παναγούλη,15381628
trips,trip_headsign,el,Πλατεία Σολωμού,15381629
trips,trip_headsign,el,Πλατεία Σολωμού,15381630
trips,trip_headsign,el,Αλ. Παναγούλη,15381631
trips,trip_headsign,el,Πλατεία Σολωμού,15381632
trips,trip_headsign,el, Πλατεία Σολωμού,15381633
trips,trip_headsign,el,Σταθμός Μακαρίου ,15381634
trips,trip_headsign,el, Πλατεία Σολωμού,15381635
trips,trip_headsign,el,Πλ. Σολωμού,15381636
trips,trip_headsign,el,Σταθμός Μακαρίου,15381637
trips,trip_headsign,el,Πλ. Σολωμού,15381638
trips,trip_headsign,el,Σταθμός Μακαρίου,15381639
trips,trip_headsign,el,Γερίου,15381640
trips,trip_headsign,el,Γερίου,15381641
trips,trip_headsign,el,Γενικό Νοσοκομείο,15381642
trips,trip_headsign,el,Γερίου,15381643
trips,trip_headsign,el,Γενικό Νοσοκομείο,15381644
trips,trip_headsign,el,Γερίου,15381645
trips,trip_headsign,el,Γενικό Νοσοκομείο,15381646
trips,trip_headsign,el,Πλ. Σολωμού,15381647
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381648
trips,trip_headsign,el,Πλ. Σολωμού,15381649
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381650
trips,trip_headsign,el,Σταθμός Μακαρίου ,15381651
trips,trip_headsign,el,Παν. Κύπρου,15381652
trips,trip_headsign,el,Σταθμός Μακαρίου ,15381653
trips,trip_headsign,el,Σταθμός Μακαρίου,15381654
trips,trip_headsign,el,Παν. Κύπρου,15381655
trips,trip_headsign,el,Σταθμός Μακαρίου,15381656
trips,trip_headsign,el,Παλαιχώρι,15381657
trips,trip_headsign,el,Σταθμός Ταμασού,15381658
trips,trip_headsign,el,Πλατεία Σολωμού,15381659
trips,trip_headsign,el,Σταθμός Ταμασού,15381660
trips,trip_headsign,el,Πλατεία Σολωμού,15381661
trips,trip_headsign,el,Σταθμός Ταμασού,15381662
trips,trip_headsign,el,Λύμπια,15381663
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381664
trips,trip_headsign,el,Πλατεία Σολωμού,15381665
trips,trip_headsign,el,Στροβόλου,15381666
trips,trip_headsign,el,Πλατεία Σολωμού,15381667
trips,trip_headsign,el,Σταθμός Μακαρίου,15381668
trips,trip_headsign,el,ΠΛ. ΣΟΛΩΜΟΥ,15381669
trips,trip_headsign,el,ΑΣΤΡΟΜΕΡΙΤΗΣ,15381670
trips,trip_headsign,el,Σταθμός Μακαρίου,15381671
trips,trip_headsign,el, Τσέρι/Στροβόλου,15381672
trips,trip_headsign,el, Τσέρι/Στροβόλου,15381673
trips,trip_headsign,el,Γέρι,15381674
trips,trip_headsign,el,Παν. Κύπρου,15381675
trips,trip_headsign,el,Παν. Κύπρου,15381676
trips,trip_headsign,el,Πλ. Σολωμού,15381677
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381678
trips,trip_headsign,el,Πλ. Σολωμού,15381679
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381680
trips,trip_headsign,el,Ισοκράτους,15381681
trips,trip_headsign,el,Πλατεία Σολωμού,15381682
trips,trip_headsign,el,Ισοκράτους,15381683
trips,trip_headsign,el,Πλατεία Σολωμού,15381684
trips,trip_headsign,el,Πλατεία Σολωμού,15381685
trips,trip_headsign,el,Ισοκράτους,15381686
trips,trip_headsign,el,Πλατεία Σολωμού,15381687
trips,trip_headsign,el,Λακατάμια ,15381688
trips,trip_headsign,el,Μακάριο Στάδιο  ,15381689
trips,trip_headsign,el,Ανθούπολη,15381690
trips,trip_headsign,el,Μακαρίου Σταδίου,15381691
trips,trip_headsign,el,Πλ. Σολωμού,15381692
trips,trip_headsign,el,Πρόδρομος,15381693
trips,trip_headsign,el,Ατσάς,15381694
trips,trip_headsign,el,Πρόδρομος,15381695
trips,trip_headsign,el,Ατσάς,15381696
trips,trip_headsign,el,Πρόδρομος,15381697
trips,trip_headsign,el,Ατσάς,15381698
trips,trip_headsign,el,Πρόδρομος,15381699
trips,trip_headsign,el,Ατσάς,15381700
trips,trip_headsign,el,Λακατάμια,15381701
trips,trip_headsign,el,Λακατάμια,15381702
trips,trip_headsign,el,Λακατάμια,15381703
trips,trip_headsign,el,Αγρός,15381704
trips,trip_headsign,el,Σταθμός Ταμασού,15381705
trips,trip_headsign,el,Πλ. Σολωμού,15381706
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381707
trips,trip_headsign,el,Πλ. Σολωμού,15381708
trips,trip_headsign,el,Σταθμός Αλάμπρας,15381709
trips,trip_headsign,el,Παν. Κύπρου,15381710
trips,trip_headsign,el,Παν.Κύπρου,15381711
trips,trip_headsign,el,Σταθμός Μακαρίου,15381712
trips,trip_headsign,el,Πλ. Σολωμού,15381713
trips,trip_headsign,el,Καπέδες,15381714
trips,trip_headsign,el,Δευτερά,15381715
trips,trip_headsign,el,Δευτερά,15381716
trips,trip_headsign,el,Καπέδες,15381717
trips,trip_headsign,el,Δευτερά,15381718
trips,trip_headsign,el,Πλατεία Σολωμού,15381719
trips,trip_headsign,el,Σταθμός Ταμασού,15381720
trips,trip_headsign,el,Πλατεία Σολωμού,15381721
trips,trip_headsign,el,Σταθμός Ταμασού,15381722
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ/ΚΟΛΟΚΑΣΗ,15381723
trips,trip_headsign,el,ΚΑΚΟΠΕΤΡΙΑ,15381724
trips,trip_headsign,el,Σταθμός Μακαρίου,15381725
trips,trip_headsign,el,Κακοπετριά,15381726
trips,trip_headsign,el,Πλ. Σολωμού,15381727
trips,trip_headsign,el,Γεν. Νοσοκομείου,15381728
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,15381729
trips,trip_headsign,el,Στρόβολος,15381730
trips,trip_headsign,el,Πλατεία Σολωμού,15381731
trips,trip_headsign,el,Αλ. Παναγούλη,15381732
trips,trip_headsign,el,Πλατεία Σολωμού,15381733
trips,trip_headsign,el, Πλατεία Σολωμού,15381734
trips,trip_headsign,el,Σταθμός Μακαρίου ,15381735
trips,trip_headsign,el,Πλ. Σολωμού,15381736
trips,trip_headsign,el,Σταθμός Μακαρίου,15381737
trips,trip_headsign,el,Tamasos Station,15381738
trips,trip_headsign,el,Γερίου,15381739
trips,trip_headsign,el,Γενικό Νοσοκομείο,15381740
trips,trip_headsign,el,Γενικό Νοσοκομείο,15381741
trips,trip_headsign,el,Γερίου,15381742
trips,trip_headsign,el,Γενικό Νοσοκομείο,15381743
trips,trip_headsign,el,Γερίου,15381744
trips,trip_headsign,el,Γενικό Νοσοκομείο,15381745
trips,trip_headsign,el,Σταθμός Μακαρίου,15381746
trips,trip_headsign,el,Σταθμός Μακαρίου,15381747
trips,trip_headsign,el,Καμπί,15381748
trips,trip_headsign,el,ΠΛ. ΣΟΛΩΜΟΥ,15381749
trips,trip_headsign,el,ΑΣΤΡΟΜΕΡΙΤΗΣ,15381750
trips,trip_headsign,el,Σταθμός Μακαρίου,15381751
trips,trip_headsign,el,Πλατεία Σολωμού,15381752
trips,trip_headsign,el,Γεν. Νοσοκομείου,15381753
trips,trip_headsign,el,Πλατεία Σολωμού,15381754
trips,trip_headsign,el,Ουρανού,15381755
trips,trip_headsign,el,Στροβόλου,15381756
trips,trip_headsign,el,Ουρανού,15381757
