table_name,field_name,language,translation,record_id
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362497
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,15362498
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362499
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,15362500
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362501
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,15362502
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362503
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,15362504
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362505
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362506
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362508
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362510
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362512
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362514
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362516
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362517
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),15362518
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362519
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),15362520
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362521
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),15362522
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362523
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),15362524
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362525
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15362526
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15362527
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15362528
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15362529
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15362530
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15362531
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15362532
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362533
trips,trip_headsign,el,ΕΡΗΜΗ,15362534
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362535
trips,trip_headsign,el,ΕΡΗΜΗ,15362536
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362537
trips,trip_headsign,el,ΕΡΗΜΗ,15362538
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362539
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15362540
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ,15362541
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15362542
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ,15362543
trips,trip_headsign,el,ΠΙΣΣΟΥΡΙ,15362544
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362545
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15362546
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362547
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15362548
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362549
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15362550
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362551
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15362552
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362553
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15362554
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362555
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15362556
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362557
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15362558
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362559
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15362560
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362561
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15362562
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362563
trips,trip_headsign,el,ΚΟΙΛΑΝΙ,15362564
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,15362565
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,15362566
trips,trip_headsign,el,ΠΛΑΤΡΕΣ,15362567
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,15362569
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,15362571
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,15362573
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,15362575
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15362577
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15362579
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15362581
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15362583
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362584
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15362585
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15362586
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362587
trips,trip_headsign,el,Chandria Square 1,15362588
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,15362589
trips,trip_headsign,el,Chandria Square 1,15362590
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,15362591
trips,trip_headsign,el,PARKLANE ΗOTEL,15362592
trips,trip_headsign,el,PARKLANE ΗOTEL,15362594
trips,trip_headsign,el,PARKLANE ΗOTEL,15362596
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362598
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,15362599
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362600
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,15362601
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362602
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362603
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15362604
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362605
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362606
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362607
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362608
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362609
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362610
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362611
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362612
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362613
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362614
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362615
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362616
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,15362617
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15362618
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15362620
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15362622
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15362624
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15362627
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15362629
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15362631
trips,trip_headsign,el,ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ,15362633
trips,trip_headsign,el,PARKLANE ΗOTEL,15362634
trips,trip_headsign,el,PARKLANE ΗOTEL,15362636
trips,trip_headsign,el,PARKLANE ΗOTEL,15362638
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15362640
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15362641
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15362642
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15362643
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15362644
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15362645
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15362646
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362647
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362649
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362651
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362653
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362655
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362656
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,15362657
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362658
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,15362659
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362660
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,15362661
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362662
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,15362663
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362664
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,15362665
trips,trip_headsign,el,PARKLANE ΗOTEL,15362666
trips,trip_headsign,el,PARKLANE ΗOTEL,15362668
trips,trip_headsign,el,PARKLANE ΗOTEL,15362670
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362672
trips,trip_headsign,el,ΕΡΗΜΗ,15362673
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362674
trips,trip_headsign,el,ΕΡΗΜΗ,15362675
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362676
trips,trip_headsign,el,ΕΡΗΜΗ,15362677
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362678
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362679
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15362680
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362681
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15362682
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362683
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15362684
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362685
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15362686
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362687
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15362688
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15362690
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15362692
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15362694
trips,trip_headsign,el,PARKLANE ΗOTEL,15362696
trips,trip_headsign,el,PARKLANE ΗOTEL,15362698
trips,trip_headsign,el,PARKLANE ΗOTEL,15362700
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362702
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),15362703
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362704
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),15362705
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362706
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),15362707
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362708
trips,trip_headsign,el,PARKLANE ΗOTEL,15362709
trips,trip_headsign,el,PARKLANE ΗOTEL,15362711
trips,trip_headsign,el,PARKLANE ΗOTEL,15362713
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15362715
trips,trip_headsign,el,ΠΡΑΣΤΙΟ,15362716
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362717
trips,trip_headsign,el,ΚΑΤΩ ΠΛΑΤΡΕΣ,15362718
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15362719
trips,trip_headsign,el,ΑΓΙΟΣ ΜΑΜΑΣ,15362720
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15362721
trips,trip_headsign,el,ΑΓΙΟΣ ΜΑΜΑΣ,15362722
trips,trip_headsign,el,PARKLANE ΗOTEL,15362723
trips,trip_headsign,el,PARKLANE ΗOTEL,15362725
trips,trip_headsign,el,PARKLANE ΗOTEL,15362727
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15362729
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15362730
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362731
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362732
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15362733
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362734
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362735
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,15362736
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362737
trips,trip_headsign,el,PARKLANE ΗOTEL,15362738
trips,trip_headsign,el,PARKLANE ΗOTEL,15362740
trips,trip_headsign,el,PARKLANE ΗOTEL,15362742
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362743
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362744
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362745
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362746
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362747
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362748
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362749
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362750
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362751
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362752
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15362753
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,15362754
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,15362756
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,15362758
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,15362760
trips,trip_headsign,el,PARKLANE ΗOTEL,15362762
trips,trip_headsign,el,PARKLANE ΗOTEL,15362764
trips,trip_headsign,el,PARKLANE ΗOTEL,15362766
trips,trip_headsign,el,PARKLANE ΗOTEL,15362767
trips,trip_headsign,el,PARKLANE ΗOTEL,15362769
trips,trip_headsign,el,PARKLANE ΗOTEL,15362771
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362772
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,15362773
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362774
trips,trip_headsign,el,ΜΑΘΗΚΟΛΩΝΗ,15362775
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362776
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362777
trips,trip_headsign,el,PARKLANE ΗOTEL,15362778
trips,trip_headsign,el,PARKLANE ΗOTEL,15362780
trips,trip_headsign,el,PARKLANE ΗOTEL,15362782
trips,trip_headsign,el,PARKLANE ΗOTEL,15362783
trips,trip_headsign,el,PARKLANE ΗOTEL,15362785
trips,trip_headsign,el,PARKLANE ΗOTEL,15362787
trips,trip_headsign,el,PARKLANE ΗOTEL,15362788
trips,trip_headsign,el,PARKLANE ΗOTEL,15362790
trips,trip_headsign,el,PARKLANE ΗOTEL,15362792
trips,trip_headsign,el,ΔΙΣ. ΔΩΡΟΣ-ΛΑΝΕΙΑ,15362793
trips,trip_headsign,el,ΚΟΥΚΑ,15362794
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15362795
trips,trip_headsign,el,ΠΙΣΣΟΥΡΙ,15362796
trips,trip_headsign,el,PARKLANE ΗOTEL,15362797
trips,trip_headsign,el,PARKLANE ΗOTEL,15362799
trips,trip_headsign,el,PARKLANE ΗOTEL,15362801
trips,trip_headsign,el,PARKLANE ΗOTEL,15362803
trips,trip_headsign,el,ΠΡΟΔΡΟΜΟΣ,15362805
trips,trip_headsign,el,PARKLANE ΗOTEL,15362806
trips,trip_headsign,el,PARKLANE ΗOTEL,15362808
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15362810
trips,trip_headsign,el,ΟΜΟΔΟΣ,15362811
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ,15362812
trips,trip_headsign,el,ΕΠΙΣΚΟΠΗ,15362813
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362814
trips,trip_headsign,el,ΕΠΙΣΚΟΠΗ,15362815
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362816
trips,trip_headsign,el,ΣΑΝΙΔΑ,15362817
trips,trip_headsign,el,ΕΠΙΣΚΟΠΗ,15362818
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362819
trips,trip_headsign,el,ΕΠΙΣΚΟΠΗ,15362820
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362821
trips,trip_headsign,el,ΕΠΙΣΚΟΠΗ,15362822
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,15362823
trips,trip_headsign,el,ΑΚΡΩΤΗΡΙ,15362824
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15362825
trips,trip_headsign,el,ΟΜΟΔΟΣ,15362826
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,15362827
trips,trip_headsign,el,ΕΠΙΣΚΟΠΗ,15362828
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362829
trips,trip_headsign,el,ΕΠΙΣΚΟΠΗ,15362830
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362831
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362832
trips,trip_headsign,el,ΑΚΡΩΤΗΡΙ,15362833
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362834
trips,trip_headsign,el,Φ. ΕΣΤ. ΑΠΟΛΛΩΝΙΑ,15362835
trips,trip_headsign,el,ΔΗΜ. ΑΓΟΡΑ-ΤΕΠΑΚ,15362836
trips,trip_headsign,el,Φ. ΕΣΤ. ΑΠΟΛΛΩΝΙΑ,15362837
trips,trip_headsign,el,ΔΗΜ. ΑΓΟΡΑ-ΤΕΠΑΚ,15362838
trips,trip_headsign,el,Φ. ΕΣΤ. ΑΠΟΛΛΩΝΙΑ,15362839
trips,trip_headsign,el,PARKLANE ΗOTEL,15362840
trips,trip_headsign,el,PARKLANE ΗOTEL,15362843
trips,trip_headsign,el,PARKLANE ΗOTEL,15362846
trips,trip_headsign,el,PARKLANE ΗOTEL,15362848
trips,trip_headsign,el,PARKLANE ΗOTEL,15362850
trips,trip_headsign,el,PARKLANE ΗOTEL,15362855
trips,trip_headsign,el,PARKLANE ΗOTEL,15362857
trips,trip_headsign,el,PARKLANE ΗOTEL,15362859
trips,trip_headsign,el,PARKLANE ΗOTEL,15362862
trips,trip_headsign,el,PARKLANE ΗOTEL,15362864
trips,trip_headsign,el,PARKLANE ΗOTEL,15362866
trips,trip_headsign,el,PARKLANE ΗOTEL,15362868
trips,trip_headsign,el,PARKLANE ΗOTEL,15362870
trips,trip_headsign,el,PARKLANE ΗOTEL,15362872
trips,trip_headsign,el,PARKLANE ΗOTEL,15362874
trips,trip_headsign,el,PARKLANE ΗOTEL,15362876
trips,trip_headsign,el,PARKLANE ΗOTEL,15362878
trips,trip_headsign,el,PARKLANE ΗOTEL,15362880
trips,trip_headsign,el,PARKLANE ΗOTEL,15362882
trips,trip_headsign,el,PARKLANE ΗOTEL,15362884
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,15362886
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362887
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,15362888
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362889
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,15362890
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362891
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,15362892
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362893
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,15362894
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15362895
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15362897
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15362899
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15362901
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15362903
trips,trip_headsign,el,PARKLANE ΗOTEL,15362905
trips,trip_headsign,el,PARKLANE ΗOTEL,15362907
trips,trip_headsign,el,PARKLANE ΗOTEL,15362909
trips,trip_headsign,el,PARKLANE ΗOTEL,15362911
trips,trip_headsign,el,ΕΡΗΜΗ,15362913
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362914
trips,trip_headsign,el,ΕΡΗΜΗ,15362915
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362916
trips,trip_headsign,el,ΕΡΗΜΗ,15362917
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362918
trips,trip_headsign,el,ΕΡΗΜΗ,15362919
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362920
trips,trip_headsign,el,ΕΡΗΜΗ,15362921
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15362922
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,15362923
trips,trip_headsign,el,ΠΡΟΔΡΟΜΟΣ,15362924
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,15362925
trips,trip_headsign,el,ΠΡΟΔΡΟΜΟΣ,15362926
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,15362927
trips,trip_headsign,el,ΠΡΟΔΡΟΜΟΣ,15362928
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,15362929
trips,trip_headsign,el,ΠΡΟΦΗΤΗΣ ΗΛΙΑΣ,15362930
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,15362931
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,15362932
trips,trip_headsign,el,ΔΙΕΡΩΝΑ,15362933
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,15362934
trips,trip_headsign,el,ΚΕΛΛΑΚΙ,15362935
trips,trip_headsign,el,ΠΡΑΣΤΕΙΟ,15362936
trips,trip_headsign,el,ΚΕΛΛΑΚΙ,15362937
trips,trip_headsign,el,ΚΕΛΛΑΚΙ,15362938
